,date,positive_num,negative_num,nuetral_num,positive_rate,negative_rate,neutral_rate,open,close,inday_move,yesterday_move,open_norm,positive_num_norm,positive_num_norm_shift_1,pos_neg_diff,pos_neg_diff_shift_1
0,2023-09-12,2.0,0.0,5.0,0.2857142857142857,0.0,0.7142857142857143,270.76,267.48,-3.2799999999999727,-6.099999999999966,0.8190780708766315,0.3333333333333333,,2.0,
1,2023-09-13,2.0,1.0,12.0,0.1333333333333333,0.0666666666666666,0.8,270.07,271.3,1.2300000000000182,3.819999999999993,0.8006927791100448,0.3333333333333333,0.3333333333333333,1.0,2.0
2,2023-09-14,2.0,4.0,4.0,0.2,0.4,0.4,271.32,276.04,4.720000000000027,4.740000000000009,0.8339994670929918,0.3333333333333333,0.3333333333333333,-2.0,1.0
3,2023-09-15,2.0,1.0,4.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,277.55,274.39,-3.160000000000025,-1.650000000000034,1.0,0.3333333333333333,0.3333333333333333,1.0,-2.0
4,2023-09-16,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,0.16666666666666666,0.3333333333333333,1.0,1.0
5,2023-09-17,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,,,,,,0.0,0.16666666666666666,-2.0,1.0
6,2023-09-18,6.0,6.0,13.0,0.24,0.24,0.52,271.16,265.28,-5.880000000000052,-9.110000000000014,0.8297362110311755,1.0,0.0,0.0,-2.0
7,2023-09-19,1.0,3.0,3.0,0.1428571428571428,0.4285714285714285,0.4285714285714285,264.35,266.5,2.1499999999999773,1.2200000000000273,0.6482813749000802,0.16666666666666666,1.0,-2.0,0.0
8,2023-09-20,1.0,2.0,4.0,0.1428571428571428,0.2857142857142857,0.5714285714285714,267.04,262.59,-4.4500000000000455,-3.910000000000025,0.7199573674393821,0.16666666666666666,0.16666666666666666,-1.0,-2.0
9,2023-09-21,1.0,2.0,1.0,0.25,0.5,0.25,257.85,255.7,-2.150000000000034,-6.889999999999986,0.47508659738875597,0.16666666666666666,0.16666666666666666,-1.0,-1.0
10,2023-09-22,1.0,0.0,2.0,0.3333333333333333,0.0,0.6666666666666666,257.4,244.88,-12.519999999999982,-10.819999999999991,0.46309618971489386,0.16666666666666666,0.16666666666666666,1.0,-1.0
11,2023-09-23,,,,,,,,,,,,,0.16666666666666666,,1.0
12,2023-09-24,1.0,0.0,3.0,0.25,0.0,0.75,,,,,,0.16666666666666666,,1.0,
13,2023-09-25,0.0,0.0,3.0,0.0,0.0,1.0,243.38,246.99,3.6100000000000136,2.1100000000000136,0.08952837729816107,0.0,0.16666666666666666,0.0,1.0
14,2023-09-26,0.0,0.0,5.0,0.0,0.0,1.0,242.98,244.12,1.1400000000000148,-2.8700000000000045,0.07887023714361789,0.0,0.0,0.0,0.0
15,2023-09-27,0.0,4.0,1.0,0.0,0.8,0.2,244.262,240.5,-3.762000000000001,-3.620000000000005,0.11302957633892859,0.0,0.0,-4.0,0.0
16,2023-09-28,0.0,7.0,2.0,0.0,0.7777777777777778,0.2222222222222222,240.02,246.38,6.359999999999985,5.879999999999996,0.0,0.0,0.0,-7.0,-4.0
17,2023-09-29,0.0,7.0,3.0,0.0,0.7,0.3,250.0,250.22,0.2199999999999988,3.8400000000000034,0.2659205968558484,0.0,0.0,-7.0,-7.0
18,2023-09-30,0.0,1.0,1.0,0.0,0.5,0.5,,,,,,0.0,0.0,-1.0,-7.0
19,2023-10-01,2.0,1.0,1.0,0.5,0.25,0.25,,,,,,0.3333333333333333,0.0,1.0,-1.0
20,2023-10-02,0.0,9.0,3.0,0.0,0.75,0.25,244.81,251.6,6.789999999999992,1.3799999999999957,0.1276312283506526,0.0,0.3333333333333333,-9.0,1.0
21,2023-10-03,1.0,2.0,3.0,0.1666666666666666,0.3333333333333333,0.5,248.61,246.53,-2.0800000000000125,-5.069999999999993,0.2288835598188117,0.16666666666666666,0.0,-1.0,-9.0
22,2023-10-04,1.0,0.0,3.0,0.25,0.0,0.75,248.14,261.16,13.02000000000004,14.630000000000024,0.2163602451372229,0.16666666666666666,0.16666666666666666,1.0,-1.0
23,2023-10-05,1.0,0.0,7.0,0.125,0.0,0.875,260.0,260.05,0.0500000000000113,-1.1100000000000136,0.5323741007194241,0.16666666666666666,0.16666666666666666,1.0,1.0
24,2023-10-06,1.0,5.0,4.0,0.1,0.5,0.4,253.98,260.53,6.549999999999983,0.4799999999999613,0.3719690913935513,0.16666666666666666,0.16666666666666666,-4.0,1.0
25,2023-10-07,2.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,,,,,,0.3333333333333333,0.16666666666666666,2.0,-4.0
26,2023-10-08,0.0,2.0,0.0,0.0,1.0,0.0,,,,,,0.0,0.3333333333333333,-2.0,2.0
27,2023-10-09,2.0,2.0,3.0,0.2857142857142857,0.2857142857142857,0.4285714285714285,255.21,259.67,4.460000000000008,-0.8599999999999568,0.4047428723687716,0.3333333333333333,0.0,0.0,-2.0
28,2023-10-10,,,,,,,257.78,263.62,5.840000000000032,3.9499999999999886,0.4732214228617096,,0.3333333333333333,,0.0
29,2023-10-11,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,266.2,262.99,-3.2099999999999795,-0.6299999999999955,0.6975752731148409,0.16666666666666666,,0.0,
